Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
30,15.86429708697837,5.121849632089098,Male,2878.939124217085,162.51154089107808,56.23400751514792,Medium
44,23.390590326690297,1.8830035945093986,Male,1680.161528326749,164.51894219155486,69.66125963203342,Medium
23,12.989730851649881,1.7347531409787713,Female,2512.9948932647853,168.73016935577442,92.06522548672982,Low
45,18.678023346141863,9.519413181585959,Male,3044.429370365169,166.56409127552408,91.28669977297369,High
32,24.728738183499463,5.694975837108568,Male,2983.0576426695143,184.92774083254,59.11826780838649,Low
23,10.54548549233856,1.0934668632069555,Female,1826.982339890572,167.13048500362336,99.6694478286917,High
38,5.768389466168761,1.3216305825554575,Female,2431.8455746779073,169.13788590865363,72.67894575711185,High
31,19.37093444345051,8.0728677378845,Male,3369.2600931910183,176.5122633927877,72.17845938056631,Medium
38,26.264318093169283,7.735743334777918,Female,1969.4629089290124,178.25628409567673,88.76215064401362,Low
23,18.68785853343844,1.8219577216315412,Female,2673.4368726348202,178.83291814825992,58.086705650599896,Medium
18,17.72386680746817,9.822439816791649,Male,1995.488751514118,168.4470362872961,80.77680444549685,Low
24,19.18950291971395,6.230848299403059,Female,2793.3681932510713,165.04686710447194,91.50877136880044,Low
36,23.593318736226554,7.705574975446263,Male,1672.9413997635227,158.0079419143687,92.15442481565807,Medium
18,25.028556904856,9.527207425362093,Male,2434.5855226153567,159.87612077852862,54.88569811941816,High
30,29.27829695468862,8.539268393403333,Male,1639.7828182415171,160.68099039234568,62.124581931015385,High
18,23.115722770255356,4.352860930095181,Female,1881.6509182343761,164.57894207687394,79.86259457090513,High
42,13.403014498421069,2.329472679707041,Male,3098.48702381256,164.28183359484206,82.8475152293074,High
23,25.06912514378624,8.775595152731283,Male,3463.507535657981,183.5567851610432,65.8836825956017,Low
38,12.777694802612462,6.469692728486423,Male,2426.701909889437,167.82555768628544,52.058682687887774,Low
31,8.963952940690065,4.037171790076959,Male,2817.6590062581863,187.13337963047246,97.42840159914948,High
30,14.965963337473072,6.5586435497899345,Female,2419.2655751175585,156.54883639379676,50.36838505371225,Low
41,13.54132673350155,5.570110087588722,Male,3088.8687326803592,182.16511422282036,84.57162856029767,Medium
35,20.990349117942873,5.851730283444293,Female,1926.4707335086212,157.95886695687017,97.71792268709498,Medium
18,21.919850480131544,6.206496984456968,Female,3392.7652364273163,186.85094827355863,64.61211279792032,Low
21,24.72125788554922,1.4462927662754208,Female,2909.6918823973574,178.46363335935104,75.75353126783835,High
35,22.377133674642465,8.923519803010558,Female,1899.4554252597118,153.37090620499526,76.10573989612229,Low
42,8.301614394451688,2.9527386716858754,Female,1786.0165473120253,180.98802515325917,56.998659396350924,High
20,20.406467894740683,7.02113185157084,Male,2694.6887711107956,168.9918297782292,83.44045666913418,Low
25,20.05036142498369,3.6021441182628076,Female,1878.961787412741,155.04838077919013,71.80216047415502,Medium
43,26.213239435522393,3.0046346210864536,Male,1876.502959573936,152.49979491727518,81.32471553219833,High
18,27.142676139742925,2.0656712700068227,Female,2124.5314758179657,156.45867272004338,79.66580795662098,Low
29,17.109469996497232,1.8693913893205818,Female,2663.3034378661946,185.9002374790897,78.34660637354742,Medium
34,17.020715594630527,3.009247861255529,Female,1663.4166493198834,176.5444160170821,96.65762606083509,High
44,11.256776571324021,5.697036019302808,Female,3175.4704529778,174.76108219914477,87.68405138139046,Low
29,20.31686614304309,7.247138223840187,Female,2874.657199138235,180.1297417179997,64.35164904682566,High
24,17.943048465637872,8.37004997779152,Female,2900.816968726826,173.38074962397843,53.94554309519131,High
41,21.989768334963035,7.633408180819768,Female,3281.1246523164555,189.12848441757146,88.04312379405708,Low
37,17.22396600677593,2.8522809589200366,Female,1904.759970724807,188.9803135964163,79.42511140137236,High
23,17.069788845970383,5.8875993506152575,Female,2055.6453344308006,174.78201592124154,77.08693703419826,High
37,28.308673569556234,2.003229993849975,Male,3254.8214682212706,161.50586653428158,90.82444465523656,High
33,7.280937336578773,2.3209265367155245,Female,1718.3472275744425,188.52127146981883,82.32519265375797,Medium
45,20.888494143932277,8.898278236930992,Female,2823.076411908672,182.47071868342786,76.43806654823526,Low
25,10.65066431003861,3.248140786178362,Female,3309.122375276599,150.76994509977226,88.93601981392244,Medium
34,19.303576370927026,8.007030909773562,Male,2581.4405357689557,162.13814490165876,58.96309330075907,Low
26,29.975643770766986,5.867404632999188,Female,2753.8290669337925,181.66790765554228,85.80180730382291,Medium
31,6.345536215107271,8.613745863973346,Male,2284.9519545004077,159.9281451238028,79.71552865825599,Medium
43,27.619924570327964,3.6305477575489062,Male,3379.237837872706,153.00141854882617,82.3819337387998,High
35,17.69870019470147,7.443402317159389,Male,3224.0154603166957,168.15144279408358,59.07565725188746,Low
19,10.507127025361314,5.845737960355452,Male,3483.8243737904168,166.54065935617038,76.6807487603871,High
45,25.595678717010962,4.936271073461163,Female,2271.2638516734337,166.08911395836896,91.7034295624166,Low
40,24.574350533528506,7.709166571543135,Female,2971.7683126150946,162.88230873584695,97.51400879576836,Medium
34,16.348004680164006,7.399372576098977,Female,2684.181683771613,155.02437803183787,70.0754365769395,High
22,17.113990905872512,6.9603417862567625,Female,2081.5655679731626,177.2053666689529,93.90777781443546,High
40,24.665749520456842,2.1290804831876566,Male,1705.7148044885153,188.28422323667814,54.0389736940367,Low
21,23.52161634880119,4.697532608020888,Female,2109.6833909371912,174.09219913413213,59.10411191488515,Low
40,18.8219199961757,7.128859989695008,Female,1959.5313951877501,165.09017968091274,81.01584404415715,High
37,12.953936425424672,8.664788807230293,Male,2938.611845496137,186.1319142122388,58.06863238961608,Medium
38,14.662769959370893,5.526443624650052,Male,1944.0054220863585,183.53724842333318,55.41640534673398,Low
44,10.963406375653188,8.486296895483463,Male,3185.1000507531394,152.60579833830298,54.520080950194995,Medium
28,12.763001434172399,6.961271586013968,Female,1697.8395064183917,185.7073347950184,97.40343092358519,Medium
41,15.0113053952113,3.4721453403703335,Male,3211.207688789048,150.33774018846034,66.14314768016388,Low
37,23.574441286034016,4.5027507046025335,Female,2165.530416851363,166.81821707784704,90.32738466842311,Medium
44,28.97194112005188,6.234131637361734,Female,2419.9699730951293,152.33064600775234,68.68759562675407,Low
41,13.750403922781903,8.96597207687312,Female,1789.859121877104,156.70451332469457,64.39548462623654,Medium
27,22.183103334276563,5.61658018446947,Male,1957.239289839708,176.88472531801284,63.12558480185458,Low
31,6.484123812547278,1.0653527317630473,Female,1699.0960989119405,164.89487006722274,82.2375694345767,Medium
31,26.185235530279684,5.969818857112507,Male,2593.3761231402127,176.25588389814246,64.32148166140826,Low
43,22.85167556133007,9.087521133028828,Male,1653.8766166061555,169.9099578735939,76.83334332164536,Low
22,23.63923078212723,1.649622037559966,Male,2329.7825944452616,159.99067646458377,62.854863076272636,Low
35,18.20873602642859,2.3255856097553145,Male,1913.8609834312892,178.50825926655574,68.43038629995891,High
27,10.564806624418814,8.114571508206513,Female,3413.468363029695,188.874375521412,54.618574440976424,Low
23,7.090312620791732,8.697443253093097,Female,2634.0416125624843,185.14594276745584,69.52520409323964,Low
43,29.796736576100862,4.259565260575115,Female,2903.982322228798,168.86039204104128,66.85481616709946,Low
32,27.454939266451127,6.262198543239667,Female,2741.239548253286,162.2170676717833,65.00396290445983,Low
25,12.768927864777744,5.17746370931332,Female,3197.608512197912,158.09100168715918,57.4366994449747,Medium
37,21.849932645684255,1.6488654170680652,Male,2751.1782837539567,178.18063369038123,96.13510259860676,Medium
38,25.767979935021966,2.3643955342706753,Male,2057.119247224388,181.77584496736512,94.09537379613027,Low
39,6.259397223300193,8.438208691620893,Female,2223.815706648923,188.52540708996867,72.93316077042884,Low
31,12.25343062555773,1.1906456977141044,Female,3217.34798545032,188.63782056761028,55.99641948923243,Medium
29,15.115644524566042,1.9093050109321879,Female,2846.5043526109594,158.90791377304123,83.27296859487802,High
34,8.243067885352568,2.9702382033786643,Female,2301.9434911395406,185.36346306780433,95.37207330726258,Medium
18,23.296135027839235,3.7720610164420414,Female,3278.4085210495805,167.96676426888746,51.93975210088483,Low
19,17.66382130152543,6.973826777404605,Female,1766.8748314282861,178.03755547358492,90.38220456166198,Low
25,13.457411891515164,9.452911601400277,Male,2871.0766756254257,164.01805689503163,53.414899355885495,Medium
23,6.021920826628381,4.760489895562271,Female,2997.8412392866676,150.24860481063573,90.57783219670262,Low
24,20.80374312573278,1.4244063794350768,Male,3397.2613455347546,171.5100936118092,59.043810204182556,Medium
23,25.241862465841617,9.539586847051671,Male,3372.10804760469,155.4303495167275,97.93755330538569,Low
39,27.264507519442912,3.068093441579401,Female,3443.7259582233246,153.39077128945735,89.95825642060167,Low
30,16.30785815535787,5.450794475659842,Female,3345.220454399608,187.4141459144286,60.20357914466697,High
18,29.79884205471844,8.791041620171558,Female,2144.6334612131977,178.8324844389711,68.63034374315599,Medium
29,11.782654320628076,9.941232830334432,Male,2272.7875723956545,174.76051217627784,76.79242710998665,Medium
35,15.66465156623119,5.4702567669993725,Male,2424.145962565732,172.94919418888094,54.663541767926944,High
26,27.591098009541813,5.726009530558718,Male,2916.1738717114786,165.6697567333104,60.41378852279986,Medium
19,6.151007394699133,2.9973916830633356,Female,2866.9690247222125,188.532240952571,54.82476156707461,High
28,22.937990319579907,6.4279649276494455,Male,2008.7878092463986,180.27476863269413,71.46024093199205,Medium
45,15.872744128295222,4.527596501005558,Female,1971.319784550418,153.06744304123714,89.64777395246574,Medium
24,27.462235536457893,2.971274103134228,Male,2119.587368831842,168.5615867996514,51.27918328451933,High
29,29.355573714085036,1.2526712038954848,Female,3451.8017703935584,150.4005353143513,56.29753838542595,High
45,14.370475937847885,9.875829570469312,Female,3353.2419963438683,159.580234998221,77.10006877622612,High
27,29.477509073092566,1.849263892473219,Female,2817.931848815719,152.96523564575307,96.46841498708807,Medium
36,27.669870160677455,2.658086256543966,Female,2300.318554748639,177.1492753533778,86.81601868773762,Low
24,6.727305225384243,7.5624849306354776,Male,1718.3104675449347,165.51376001370983,95.66620962905742,Medium
44,23.652866870120135,4.133651258067959,Female,2737.9861572879927,161.96407399366535,99.5341246672602,Medium
33,20.810295395764,6.758053875209185,Male,1971.6215860342522,180.14654916730996,76.35570137956515,Low
18,29.44625397810324,8.907931242728946,Female,3288.678294916852,164.2800280486304,96.1970934582686,Low
37,25.985148257632392,8.472832630123161,Female,1895.8786687413863,156.88436493053553,60.09172838206959,Medium
27,10.378816743520858,4.056270765075295,Female,3247.8241064599556,189.90601580656053,61.99753537553659,Low
36,27.061063691400054,8.16085380775214,Female,2049.0721665429837,163.85355753514898,67.49337768967393,Medium
44,6.959730490005421,9.045383171673379,Male,1916.5371134845725,183.21988881299552,68.47126675080823,Low
18,14.2240751454406,9.413973083646523,Male,3188.3228456201155,163.61618886858594,89.8867894573217,Medium
22,17.168565872837167,5.840912256393102,Female,3308.9362941086465,159.2721861837744,95.15228341806245,Medium
22,23.771785714815206,4.9657816811049935,Female,2863.6136296396267,158.3952704785933,66.78092747362848,High
20,6.540092599285248,3.053627039875148,Male,2865.8171011940867,178.98195564649825,67.37540479736586,Medium
27,15.941986078330586,2.431815864374087,Male,2523.9218820567376,155.97655621274566,63.796146180680715,High
40,11.215077469676322,9.440115870629214,Male,3031.1485166456496,172.81491504264642,65.27728358570441,Low
42,23.662122414610767,7.50524350349764,Female,1537.718513873035,175.67431187618078,51.61419828018931,Low
18,14.060903060344064,3.8892946878304855,Female,3368.480061913182,169.0334664803226,74.84495315102706,Medium
35,10.249556333910263,5.05932683904648,Female,2496.8137095362413,155.74558373352016,79.73514960068451,Low
30,12.790207866248931,7.494262367524426,Male,2707.859714472917,169.67079181230991,84.62862691370049,Low
21,17.453556438156404,2.139029840108312,Male,2240.691995252917,184.18201921754527,84.18143388629917,High
26,12.66536268423268,4.527871441850302,Male,1654.930562509926,181.47970522811568,77.33988398605456,Medium
44,17.70141189372993,1.4850206825476713,Male,3125.501778463271,164.2745393209715,61.389400153995254,Low
33,19.292661488573067,8.287317472233077,Female,2216.659080610156,184.49617836086853,90.12025491731544,Medium
45,23.293862528911788,7.961452702040209,Male,2173.587702075407,181.63090921917453,68.24146849830956,Low
39,17.47532444829932,6.533146396394072,Female,2199.1487348348514,188.01108881082308,67.64538536151017,High
20,16.88825812732587,7.006723877855829,Female,1880.44513565377,184.5389911743185,86.57789072256006,High
20,24.295167498055203,1.5203724098211844,Male,2315.056026429559,168.0221174172019,89.62882486343918,Low
26,12.41095725126355,1.1138795741114322,Female,2053.0799667458186,158.81431369322476,75.34873991557708,High
40,6.59057246361034,6.8880733867293396,Female,1830.7833236630613,164.451464038866,78.56624782918917,Low
19,20.9813084103779,3.999969957676907,Female,2645.911697323775,172.0664077833626,96.9750336120159,Medium
25,14.827327345667397,7.622084181521584,Female,1726.003502618371,161.84667775310686,74.5689271843654,Low
31,15.703813528949368,2.9586381572947715,Female,1864.7657285620496,171.32120272353492,66.44682657541637,Medium
36,5.3713640271127225,2.1513800323095538,Female,2975.864905969177,189.99996268833888,91.43192393674448,Low
20,14.255123370009013,9.807810349800288,Male,1677.579257372289,155.17741836474448,74.03006514122447,Medium
42,13.715482616693631,5.577540780798074,Male,2199.417388573403,186.93847825522386,94.8269737035312,Low
42,22.792458096571778,5.6403454708554515,Male,2858.7339596948214,185.33865339999548,63.77091107353913,Low
38,29.163475888603177,6.9793114753781405,Female,2171.1798898829265,155.83068871411353,77.90311620193927,Low
39,25.599145328234624,1.8359142116136205,Male,3087.43895056702,161.7994679649435,95.49500722382672,Medium
34,16.110535132618807,5.443565617722342,Male,3441.228403587803,159.43883687895882,79.13938759894945,Medium
44,15.429782615325415,5.678079994649494,Female,1802.2713843829933,158.7459447264936,93.20639510853644,Low
33,18.399984611299267,2.328469761098031,Male,2633.7805118368115,161.08795124034324,71.9590154198762,Low
41,5.574644530734625,4.649511704553882,Female,1680.2765242106368,166.87303257466908,68.34967394760518,Low
35,15.060907067996746,1.9960875160954388,Female,2786.754775045394,166.73053975261428,58.75037149830536,Low
37,24.323588282810977,5.0816924394244145,Male,3093.6600962025336,182.5899646426214,81.38674744865679,Low
32,15.770965469481924,7.622060297183508,Male,3295.4790958278036,164.9488127206644,87.48046500317477,Low
33,14.38630837795214,3.238862234824784,Male,1685.0873787722455,155.71065475916015,81.52190071052715,Medium
32,27.656942271041167,7.550419872729296,Male,2753.0815812367714,156.6374600780823,63.18752536987168,High
25,19.38690583892958,2.1272217877864357,Male,2007.7451713046407,175.4903023475856,84.72650902453618,Medium
29,20.614572580168492,1.4131461718975957,Female,1571.573296733067,171.4477423457309,93.02951362065656,High
41,17.977712232693108,9.398224774655487,Male,2290.1032036559527,184.27279612619733,95.48422735676496,Low
41,29.0903435875128,2.1583669704872284,Male,2552.6201589307457,166.00794211841003,85.41444696221757,Low
20,29.365288506361505,6.998073269759512,Male,1856.4219513316839,154.8821815363999,92.5374467225123,Medium
20,22.367189909293682,9.877443501510955,Female,2927.127476196566,160.2915245718034,65.8480439312182,Low
26,28.440037189047906,8.27887747976688,Female,1691.7186252440065,157.43775824053043,62.53039284045833,High
30,6.843192957637946,6.945122950435083,Female,1836.2253361395558,165.512483626428,72.4898602460147,Medium
42,5.141505338000034,2.2551405823526705,Male,2130.6933466730593,168.54731351975863,81.8473947937286,Low
39,23.625842780365513,2.5699924427115723,Female,2349.7219905917573,172.30402267378904,71.95827895060366,Medium
26,20.83851086621342,9.783167938107992,Female,3495.689789863449,187.11145983290703,74.44455923011428,Low
45,22.433398661581727,7.013917509997138,Female,2031.9228346542322,180.47465349032495,94.15511742073625,High
24,27.565049682317788,6.066780876448388,Male,2937.9239805979405,159.73082433614377,57.89094353021098,Low
19,26.64183802323211,9.98121446856439,Female,2689.247293045859,188.5599628497026,52.27038591974064,High
22,15.1306576559703,4.840048381940501,Female,2259.374795948747,179.84690642321524,50.90714238096237,Medium
25,28.111660285477388,1.1649334864368517,Male,1766.7211333728417,153.77808097587314,87.00671065586009,Low
45,17.23933538934177,1.6689181016609909,Female,1742.426235450797,183.09367209646712,75.18291489221072,Low
32,26.351653459668604,3.0547339183534357,Male,1501.5736502669702,168.76286072838843,97.94328481851934,Low
24,7.17121277612764,4.826306393825769,Female,2362.6770476197003,164.45212579514026,63.48229034657855,Low
30,28.032679485335144,4.304983640747329,Male,2880.9522538283045,188.36130151551896,81.18006985836962,High
21,17.385104071083163,1.2858995179260289,Male,2260.3585876095126,157.92388271786902,58.78472173123676,Medium
42,29.045010410085112,1.6779569060480384,Male,3048.8691493745073,179.55421050708003,84.45006012425497,High
41,5.867306404005344,3.3923372846690563,Male,2553.0816069332473,173.36570131282764,97.11318768781538,Medium
41,5.087603285246473,2.0820840086451176,Female,1906.5938165933924,177.87909921906476,64.03865482132268,High
22,27.28554165315469,2.0668835907099954,Female,2580.803946273443,161.10349746281622,62.53364106892622,Low
28,9.132563340740028,3.6851837204112035,Female,1886.2504519800268,151.52072130196808,90.43365635185678,High
38,16.01038743255913,4.126973040655779,Male,3383.2930336150216,186.66814461638347,92.63319106587767,Medium
35,14.569571643654672,8.9731048966565,Female,3222.776260066034,169.06895493698948,90.79317839803159,Low
38,16.88441201082198,7.578329378059282,Male,2011.113498425272,184.8186479250699,92.34905700605631,High
34,6.65991939829408,6.852011601491757,Female,1749.5460722325056,157.52507281141376,64.47224502106376,Low
42,9.955374981474218,7.350518820498027,Male,3112.006094825025,172.0068155773433,96.1573098426734,Medium
32,9.492877433182018,4.368990384448894,Female,3181.2614836969196,188.3066189401267,62.2163985690628,High
27,25.76931787260896,1.423146693410593,Male,1931.5511621253283,172.9865368452237,66.99692097852528,Low
25,27.00074548622079,5.111396825133707,Male,1722.8220780383988,170.0210194525129,51.237144617752136,High
19,11.557959682545157,1.2160485540031423,Male,2539.023354707084,169.17558576032766,86.68806945203372,High
33,7.093911703560597,7.849199210443749,Male,2374.765775454698,186.62598793712112,86.17151151656488,Medium
42,5.128547403125657,3.4779496253972377,Male,2951.404029218341,168.31762682693162,79.1507482035968,Low
41,16.51412421953713,9.370981170937792,Female,2751.1531198305247,177.60565248998762,88.19485638750244,Low
43,9.703650830170869,2.08320000717051,Male,2696.208927898493,162.72813136566452,54.304835179771835,Medium
37,8.506149687988641,1.5939647661694325,Female,2318.0546122540263,162.98202871606549,84.84776409826769,Low
38,16.80951655978292,7.3787759251989105,Female,3061.503216200108,176.84620417524764,80.60211811702023,Medium
44,7.66020097810212,5.17427544228389,Female,3196.0570958026065,187.83783661008977,74.48047741324808,Low
19,6.150045705831087,1.6271300643634004,Male,1971.3145777744699,159.34366591198284,71.98842479096317,High
30,25.558741940678228,2.0992336612701052,Female,1547.3983570085595,171.96771497843167,85.01108074478925,High
25,7.331278897493711,3.643814116670735,Male,2426.0362496117887,179.78640190092312,77.69386498172813,Medium
41,29.386666620997737,2.75730807463156,Female,2284.0351022017558,186.8870575233709,83.31199996283408,Low
20,22.408229920208893,5.815087383138462,Male,2577.152212686416,177.08466194854495,62.439146697660995,Medium
42,14.823613516986645,4.602351023437292,Male,2455.1095693387147,153.5432375188067,81.24284546029264,Low
22,25.406301306080568,8.949525673212106,Male,2629.984375354643,182.9245774193583,96.0606026877582,High
29,6.848847659502328,5.274274043372066,Male,2570.5391757925972,177.78097434703167,89.30202449831862,High
24,6.3158428091591015,9.918485697983455,Male,1849.8258918076017,175.3724424012752,61.50569879642536,Medium
39,13.59794704537738,3.1279260361622168,Male,3469.848988699899,156.08127731814352,57.751151547495326,Low
40,7.322114131212807,5.611081586703103,Female,2662.5010019966594,174.03297984100232,52.19083966504169,Low
30,12.749709884722677,3.5297087143027084,Male,2859.7150678437747,161.2386402893691,76.05754458504984,Low
18,28.935302105900515,7.167576692844712,Female,2924.2836237285437,186.41428071874816,84.53887785552948,Low
18,20.219070390553533,4.50910182166885,Female,2850.983584100294,163.55224457205782,94.00773212934999,High
33,25.77535735421055,6.807521966081613,Male,1508.7060125134415,153.31903493500982,83.69292952584945,Medium
25,20.59421376337395,5.34480003649868,Female,2737.4701133233257,185.40247926739977,77.60720337902758,Medium
36,22.41636884673616,7.0308786570142345,Female,3094.9806437151033,167.90830437261215,95.26258622457529,Medium
44,24.180921736148996,8.275934730941884,Male,1933.0053625677695,165.4302029181077,78.52064474386785,Low
31,19.63435612432338,4.098690038323698,Male,1680.934179882484,181.84898534166197,50.24563921736704,High
27,11.410529252351076,7.071345701724976,Female,2330.8920351502757,150.30351326603423,54.592350183099136,High
45,18.28056066699878,6.035658530041731,Female,2608.9431896597634,163.45129419463638,56.279167544519225,Low
33,11.032745202687398,2.4897852427936407,Female,2121.0359505113006,159.58484873203523,50.88258929402459,Medium
24,22.170174364536216,9.60077917394494,Female,3386.135224580089,183.53773178862374,94.88873797226091,Medium
43,22.182159451481365,5.188600376111801,Male,2711.330232348358,165.06990921316074,55.52086969750431,Low
36,11.76571701781316,1.081159775971918,Female,3356.969655135733,188.47589491502228,64.30462879735637,Medium
18,16.11369354642281,4.611414906935398,Male,2408.7827254526273,153.05369611304945,93.2404829854,Low
21,24.24468356486124,6.954591431840748,Male,3042.2780539400605,171.25585917742572,59.83665121348217,Low
31,20.500486721780884,7.825404122252824,Female,2122.136759476467,164.9081407960398,86.27596474848374,Medium
25,17.58162089166086,3.725812141124025,Female,2439.004551658443,186.54963682330515,89.73477459701137,Low
20,26.98023036452654,5.767719523487489,Female,3079.4097002034405,168.75795747621171,97.2481430599207,High
33,7.907326652819181,2.650908161905123,Female,1800.9825141408023,169.71457238101723,82.95934939730463,High
27,21.87842803286284,1.547437468111843,Male,2827.2037921344017,162.87438350989333,97.75982121363737,Low
29,22.041249315485903,3.997997489975535,Male,2612.5798597927396,150.83314485982137,99.03532055448758,Medium
36,10.313649041622568,1.4839113684046283,Female,1857.3138976848368,154.89713243445095,91.7125712456745,Medium
27,23.349497714396662,5.3951329849567475,Male,1968.8900542023546,151.86665997174072,86.21715716631007,Medium
24,10.58233330712324,6.6618491114572524,Male,2291.089536726637,176.86156391512588,84.1373770809474,High
33,5.843739592338147,2.2396189954909986,Female,2810.842994516319,151.1074496407078,94.87376631017275,High
39,23.83289730793861,8.313282431064042,Male,3016.590513475018,167.65924286717075,65.43555629745788,Medium
34,7.081262564525674,3.0869119771124707,Female,3134.588292716634,168.51765754337072,62.44151040372894,Low
43,18.174672014047673,7.908429573655757,Female,3060.1209379361057,155.53717084114209,64.24286591695918,Medium
35,27.876430937331698,1.8131937754606797,Male,3420.912880703913,181.0657960681625,69.45239017102506,High
33,15.094156340794655,5.893811832622932,Female,2902.6470316904774,160.28394849240448,69.35980834974072,Low
40,26.288863322968748,6.50614202973526,Male,3423.5646171680078,158.48943093596856,88.74030159164158,Medium
31,20.918761952816915,9.53885173249596,Female,3274.145127360882,186.64337482647534,79.21775797020639,Medium
30,8.018215020938303,5.070202907390477,Female,1541.1913417128087,154.9126994696861,51.15027665539596,Medium
30,24.56066548762497,8.524315823039796,Female,2919.941352717374,160.59217836061578,85.45365078764206,High
30,23.63048231197111,4.382897536708943,Female,3351.0689024272874,163.51961977852767,67.90326451774197,High
41,16.810945836030115,7.802367622362352,Male,2426.501687560203,154.43421099488674,64.49004108079949,Low
28,18.184969243784895,9.892870165479025,Male,3133.4848255812203,154.2230484832688,61.337891680753856,High
42,16.34189195696044,7.993622725635405,Female,2922.048393249012,187.7852847033482,86.94161323645397,Low
22,22.322217051901877,7.67252673432202,Male,2824.3614269923128,183.41085730444138,59.00657645393609,Low
41,20.2377309693374,7.1521179154563965,Female,2711.0798065806084,159.38051094386933,51.85137030638222,Medium
21,17.44798401348569,6.5314654494734645,Female,2489.2581532290565,158.98110286334526,98.97886243281552,High
42,20.00577507681025,7.783677827378565,Male,2337.3066537450795,184.13198647104565,61.3389219610447,Low
35,11.015752574812993,8.318825140652837,Male,3216.139205465633,179.58762705392394,57.55169320894747,Low
36,13.660973967456387,8.47298397124594,Male,2246.603909563658,162.65599975190628,93.57243319619536,Medium
19,28.996089775251686,5.143040749942801,Male,1783.3672687420199,158.42045089007178,92.91132692687803,High
18,14.066300831880245,6.034278470948499,Male,3085.157480370667,162.04103797808847,60.947837402200776,Medium
31,19.971913550959286,9.780010030110384,Female,2753.2446413592897,167.42958743526273,68.571603105605,Low
31,15.089358477930269,4.940414297885743,Male,1651.8016144433655,157.62055470279165,88.91192070718178,Medium
21,21.15259238616327,4.6408777142938735,Male,3418.2333925522234,173.92363113595985,73.31419904734805,Low
21,9.544120628069098,2.978520779136123,Female,1503.5252190288584,163.5457630349524,53.752940293120936,High
36,16.91897226519743,2.8144968642369843,Male,2306.411138476222,165.50744971690636,75.89552319771016,High
43,22.381248208278954,2.0111117388151842,Male,2494.117665420094,187.43004035260873,51.04915674044641,High
43,17.281561371265077,8.231447326538465,Female,2053.2449432204694,183.89781587181608,66.27325422993566,High
23,8.697340648547037,2.8803798665689393,Female,3273.291789665091,167.5115167248621,83.10701600447506,Medium
40,8.682460897146758,1.8432333895707227,Male,3266.4224026728525,159.37430659986302,79.37092488625296,High
34,25.501347124440635,6.957363665679465,Female,1803.895006828518,163.8516717627629,52.713016242656444,High
34,23.372978090888513,3.8714436202973164,Male,2387.4506519461456,164.67199515297747,68.43614315306245,High
22,11.482993934991462,9.331640222482433,Male,3161.3797657544856,186.35647220172598,78.36273689322972,Low
42,17.87366042820966,4.289137793968208,Female,3341.12839076974,179.57137298252914,58.12718415131175,Low
25,19.48740032735094,2.5264308175392864,Female,1911.2835144714982,153.91434815915116,88.39252426189466,Low
38,7.547445386179264,5.0797269092314625,Male,2267.4901232260404,174.20813075615192,54.127041700425835,Low
29,13.108769249644233,9.128078585277178,Male,3370.947707468399,176.86800742927485,84.05461301160778,Low
19,12.391123396128538,5.837245200072776,Male,3241.4183077157936,152.98721481396265,63.317210625753496,Medium
32,28.87603427166121,7.049143218716842,Male,3207.9369556971496,153.70906686422745,72.08363646814041,High
41,14.206131631550221,8.410899649245316,Female,2025.9398906168399,183.8731413635595,97.48665735177784,Medium
20,13.814744787994211,9.77068468490507,Female,2183.16936657479,188.5088937892722,96.0307957051983,High
38,28.37842625342203,4.4044512652689,Female,1955.153094083804,153.5032653919777,72.28914212540126,Medium
26,17.179192872928507,7.269307648267586,Female,1590.4470900012966,173.17560524320328,56.079598491155494,Low
27,9.407851176475326,5.361729663082348,Female,2833.4216887755097,183.20319677721852,91.77429824142706,Medium
30,16.237542429132688,5.4916366051909415,Male,2021.5422284905767,168.23755270519842,98.89796265970739,High
32,12.705131053175652,8.243969558286363,Male,1843.7160892939605,158.2592372743367,69.6465535275658,Medium
36,14.191413431834583,3.6037579854492234,Female,2459.1423450716006,162.530088841581,86.81343672636996,High
21,5.569697826632032,3.4466226662154726,Male,3097.337690162474,154.714266259852,69.81869822769417,High
33,12.82420867779855,1.8262295940806021,Male,3494.3546787463138,171.359828617754,96.82674611081094,Low
32,9.055167305551965,8.192183066158659,Female,2954.4795310271497,166.4783136708606,90.12443468473637,High
29,27.170598616878458,9.547472433426421,Male,1529.0294892495913,166.9619952455239,97.89345053000504,High
27,15.421239216253225,4.495751120360009,Male,2548.507198723706,155.30570033807672,73.38468984266375,Medium
30,13.198460864388984,3.427751553258959,Male,2817.621820062475,170.60825068378642,88.41947713778666,Medium
39,22.26267900450799,5.907257883898409,Female,3014.5995701804436,178.75038152078918,54.74678121833113,Medium
24,14.768918329734513,6.178801690101695,Male,3166.4318851823937,162.6158199215965,65.99495950390633,High
39,15.630193546130586,6.782365394593652,Female,1608.2830269288404,172.36943727235587,59.60794711201035,Medium
18,29.126807743949822,4.622053099162991,Male,3276.20353733068,150.44509310826507,73.21317417848826,Medium
30,22.105009085275817,1.0765524507430484,Female,2403.2356822856445,150.46577024517435,61.84624183585199,High
